barcode,brand,name,name_ar,name_fr,category,category_fr,unit,indicative_price,vat_rate,is_algerian_origin,image_url
6111260232095,El Mejor Chef,El Mejor Chef,El Mejor Chef,El Mejor Chef,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/126/023/2095/front_xx.14.400.jpg
8585002517968,Vitala,Vitala dairies,Vitala dairies,Vitala dairies,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,200 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/858/500/251/7968/front_en.30.400.jpg
3175460000017,BOURSIN,GARLIC & HERBS,GARLIC & HERBS,Boursin afh,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,150g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/317/546/000/0017/front_en.200.400.jpg
7622201695521,PHILADELPHIA,PHILADELPHIA ORIGINAL,PHILADELPHIA ORIGINAL,PHILADELPHIA ORIGINAL,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/762/220/169/5521/front_en.3.400.jpg
3248340054063,C’est qui le patron?!,Lait demi écrémé,Lait demi écrémé,Lait demi écrémé,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/324/834/005/4063/front_fr.193.400.jpg
3412290070071,paysan breton,Paysan Breton - Le Fromage Fouetté Madame Loïk - Nature au Sel de Guérande,Paysan Breton - Le Fromage Fouetté Madame Loïk - Nature au Sel de Guérande,Paysan Breton - Le Fromage Fouetté Madame Loïk - Nature au Sel de Guérande,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,320 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/341/229/007/0071/front_fr.52.400.jpg
8480000512031,Hacendado Suave,Queso crema suave,Queso crema suave,Queso crema suave,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,300 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/848/000/051/2031/front_es.81.400.jpg
6111242102187,Jaouda,Ghani,Ghani,Ghani,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/2187/front_fr.17.400.jpg
6111242105638,Jaouda,Lait sans lactose,Lait sans lactose,Lait sans lactose,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/5638/front_fr.24.400.jpg
3155251205500,Président,Beurre doux gastronomique,Beurre doux gastronomique,Beurre doux gastronomique,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/315/525/120/5500/front_fr.227.400.jpg
6111242100299,Jaouda,ياغورت ممزوج ناعم كريمي,ياغورت ممزوج ناعم كريمي,Jaouda Cremy Strawberries,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,105 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/0299/front_ar.39.400.jpg
3073781131888,Kiri,Frische Milch & Rahm / Lait frais & Crème,Frische Milch & Rahm / Lait frais & Crème,Kiri® Crème 8 portions,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,144 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/307/378/113/1888/front_en.39.400.jpg
3329770073265,Yoplait,Skyr,Skyr,Skyr,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,400 g (4 x 100 g),100.0,9.0,False,https://images.openfoodfacts.net/images/products/332/977/007/3265/front_fr.74.400.jpg
6111242101203,Jaouda,Linea,Linea,Linea,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1000,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/1203/front_fr.71.400.jpg
6111243590433,Colaimo,Lait frais pasteurisé,Lait frais pasteurisé,Lait frais pasteurisé,مشروبات ومياه,Boissons & Eaux,47 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/124/359/0433/front_fr.15.400.jpg
6111028001017,Kiri,r,r,r,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/102/800/1017/front_fr.25.400.jpg
6111265930385,Dana,Fromage Fondu,6111265930385&quot;,Fromage Fondu,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/126/593/0385/front_fr.3.400.jpg
3073781131925,Kiri,Kiri® Crème 12 portions,Kiri® Crème 12 portions,Kiri® Crème 12 portions,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,216 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/307/378/113/1925/front_fr.511.400.jpg
5201054017517,FAGE,Total 0%,Total 0%,Total 0%,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,950g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/520/105/401/7517/front_en.58.400.jpg
3664346305860,Poulain,Noir Extra,Noir Extra,Noir Extra,مشروبات ومياه,Boissons & Eaux,100 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/366/434/630/5860/front_en.88.400.jpg
6111126001711,Chergui,Jnane nature sans sucre,Jnane nature sans sucre,Jnane nature sans sucre,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,110g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/112/600/1711/front_fr.4.400.jpg
8424893600321,Reina,Kéfir,Kéfir,Kéfir,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/842/489/360/0321/front_en.3.400.jpg
5740900402751,Lurpak,Lurpak Spreadable,Lurpak Spreadable,Lurpak Spreadable,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/574/090/040/2751/front_en.3.400.jpg
7622300315733,Mondelez,Philadelphia Original,Philadelphia Original,Philadelphia Original,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,175 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/762/230/031/5733/front_de.232.400.jpg
6111242102552,Jaouda,Dessert gourmand choco,Dessert gourmand choco,desert gourmand choco jaouda danon,مشروبات ومياه,Boissons & Eaux,80g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/124/210/2552/front_en.47.400.jpg
6111180005342,Idéal,Préparation en poudre pour Crème pâtissière saveur vanille,Préparation en poudre pour Crème pâtissière saveur vanille,Préparation en poudre pour Crème pâtissière saveur vanille,مواد غذائية عامة,Épicerie Générale,200 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/118/000/5342/front_fr.18.400.jpg
8719200251700,Beurre planta,Beurre planta,Beurre planta,beurre plata fin 450g,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,450g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/025/1700/front_en.55.400.jpg
6111242104617,Jaouda,crème cuisson,crème cuisson,crème cuisson,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/124/210/4617/front_en.12.400.jpg
3073781192186,La vache qui rit,La vache qui rit,La vache qui rit,La vache qui rit,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,192 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/307/378/119/2186/front_en.25.400.jpg
20416690,Milbona,Yogurt estilo griego natural light,Yogurt estilo griego natural light,Yaourt à la grecque teneur réduite en matières grasses,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1000 gram,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/002/041/6690/front_en.230.400.jpg
5057373489593,TESCO,Greek style natural yogurt,Greek style natural yogurt,Greek style natural yogurt,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/737/348/9593/front_en.34.400.jpg
5000462416772,Tesco,Greek Style Yogurt,Greek Style Yogurt,Greek Style Natural Yogurt,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/500/046/241/6772/front_en.27.400.jpg
6111266962651,Jaouda,lait,lait,lait,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/126/696/2651/front_fr.14.400.jpg
6111242103696,Jaouda,Yaourt grec,Yaourt grec,Yaourt grec,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,110g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/3696/front_fr.27.400.jpg
3272770094412,Fromarsac,L'original tartare ail & fines herbes,L'original tartare ail & fines herbes,L'original tartare ail & fines herbes,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/327/277/009/4412/front_en.143.400.jpg
7622210103314,Philadelphia,Queso cremoso,Queso cremoso,Original,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,200 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/762/221/010/3314/front_en.66.400.jpg
6111203006646,la hollandaise,la hollandaise,la hollandaise,la hollandaise,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,224g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/120/300/6646/front_en.7.400.jpg
5740900404496,Lurpak,Butter,Butter,Butter,زيوت ودهون,Huiles & Margarines,200g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/574/090/040/4496/front_en.3.400.jpg
6111203005779,La Hollandaise,الهاندس,الهاندس,la Hollandaise 8p chedar,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,100g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/120/300/5779/front_ar.31.400.jpg
4088600266008,Aldi,Greek style natural yoghurt,Greek style natural yoghurt,Greek style natural yoghurt,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/408/860/026/6008/front_en.28.400.jpg
6111031005279,Bimo,Bimo dairies,Bimo dairies,Bimo dairies,بسكويت وحلويات,Biscuits & Confiserie,21 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/103/100/5279/front_en.3.400.jpg
3329770051072,Petit yoplait std,petit yoplait,petit yoplait,petit yoplait,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,360 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/332/977/005/1072/front_fr.142.400.jpg
5054775188321,Tesco,Unsalted Butter,Unsalted Butter,British Unsalted Block Butter,زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/477/518/8321/front_en.34.400.jpg
6111246721735,MILKY FOOD,Fromage blanc nature,Fromage blanc nature,Fromage blanc nature,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/672/1735/front_fr.3.400.jpg
3272770015516,Savencia,Tartare végétal ail & fines herbes,Tartare végétal ail & fines herbes,Tartare végétal ail & fines herbes,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,140g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/327/277/001/5516/front_en.89.400.jpg
6111242105676,Jaouda,LADID,Ladid,LADID,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/5676/front_en.35.400.jpg
6191585701858,Cremio,كريميو,كريميو تلقيح العجلة,كريميو,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/619/158/570/1858/front_fr.18.400.jpg
3451790988813,Elle et Vire,le beurre tendre,le beurre tendre,le beurre tendre,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/345/179/098/8813/front_en.122.400.jpg
3272770004725,Savencia,"9 Minis St Moret (17,8% MG)","9 Minis St Moret (17,8% MG)","9 Minis St Moret (17,8% MG)",حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,9 * 20 g (180 g),100.0,9.0,False,https://images.openfoodfacts.net/images/products/327/277/000/4725/front_fr.95.400.jpg
8721800402055,Leerdammer,Leerdammer original 8 tranches 200g,Leerdammer original 8 tranches 200g,Leerdammer original 8 tranches 200g,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,200 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/872/180/040/2055/front_fr.16.400.jpg
6111242101852,Jaouda,لينيا,لينيا,Linea,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/1852/front_ar.18.400.jpg
6111245341019,Khayrat,Le Plaisir à tartiner,Khayrat 16 portion,Le Plaisir à tartiner,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,16 portion (208 g),100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/534/1019/front_fr.24.400.jpg
6111242102941,Jaouda,Yogurt Bnine BANANA,Yogurt Bnine Banana,Bnine Banane,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,110 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/2941/front_en.47.400.jpg
20665241,evia,Yaourt à la grecque,Yaourt à la grecque,Yaourt à la grecque,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,4x150g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/002/066/5241/front_en.86.400.jpg
8480000512239,Hacendado,Queso blanco pasteurizado,Queso blanco pasteurizado,Queso blanco pasteurizado,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,300g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/848/000/051/2239/front_en.133.400.jpg
4056489367260,Milbona,Mon p'tit plaisir,Mon p'tit plaisir,Mon p'tit plaisir,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,300 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/405/648/936/7260/front_en.36.400.jpg
8480000213587,Hacendado,Griego Ligero Natural,Griego Ligero Natural,Greek Yogurt,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1 kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/848/000/021/3587/front_es.127.400.jpg
5052320269839,TESCO finest,Greek Yogurt,Greek Yogurt,Greek Yogurt,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/232/026/9839/front_en.20.400.jpg
20072360,DANPAK,SPREADABLE SLIGHTLY SALTED,SPREADABLE SLIGHTLY SALTED,SPREADABLE SLIGHTLY SALTED,زيوت ودهون,Huiles & Margarines,500 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/002/007/2360/front_en.3.400.jpg
20994945,Milbona,Natural Cottage Cheese,Natural Cottage Cheese,Natural Cottage Cheese,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,300 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/002/099/4945/front_en.109.400.jpg
4088600046648,Emporium,Soft Cheese Original,Soft Cheese Original,Soft Cheese Original,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,200g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/408/860/004/6648/front_en.36.400.jpg
6111028001246,,vach,vach,vach,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/102/800/1246/front_fr.4.400.jpg
5010171005006,COUNTRY LIFE,BUTTER WITH VEGETABLE OIL BLENDED SPREAD 66%,BUTTER WITH VEGETABLE OIL BLENDED SPREAD 66%,BUTTER WITH VEGETABLE OIL BLENDED SPREAD 66%,زيوت ودهون,Huiles & Margarines,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/501/017/100/5006/front_en.3.400.jpg
3176571983008,candia,Viva lait 1/2 écrémé,Viva lait 1/2 écrémé,Viva lait 1/2 écrémé,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1 L,100.0,9.0,False,https://images.openfoodfacts.net/images/products/317/657/198/3008/front_fr.112.400.jpg
3480341000704,Elle & Vire,Carré Frais 0% Ail & Fines Herbes,Carré Frais 0% Ail & Fines Herbes,Carré Frais 0% Ail & Fines Herbes,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,200 g (8 portions),100.0,9.0,False,https://images.openfoodfacts.net/images/products/348/034/100/0704/front_fr.169.400.jpg
6111242660373,Badaouia,Beurre Badaouia,Beurre Badaouia,Beurre Badaouia,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,200 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/266/0373/front_en.35.400.jpg
6111032007968,Danette,Crème caramel,Crème caramel,Crème caramel,مواد غذائية عامة,Épicerie Générale,80g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/103/200/7968/front_ar.27.400.jpg
3252210390014,Lactel,Lait vit d,Lait vit d,Lait vit d,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/221/039/0014/front_en.206.400.jpg
3254550006013,Isigny Sainte-Mère,Crème sous pression à la vanille 250g,Crème sous pression à la vanille 250g,Crème sous pression à la vanille 250g,مواد غذائية عامة,Épicerie Générale,250 g (244 ml),100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/455/000/6013/front_en.161.400.jpg
5054775188239,TESCO,SALTED BUTTER,SALTED BUTTER,SALTED BUTTER,زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/477/518/8239/front_en.22.400.jpg
4056489491217,Milbona,Skyr,Skyr,Skyr,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,450 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/405/648/949/1217/front_en.3.400.jpg
6111266960343,Perly,Perly,Perly,Perly,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/126/696/0343/front_fr.5.400.jpg
3155251205524,Président,Beurre Tendre Doux,Beurre Tendre Doux,Beurre Tendre Doux,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/315/525/120/5524/front_fr.152.400.jpg
01206111,Sainsbury's,Greek style natural yogurt,Greek style natural yogurt,Greek style natural yogurt,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/000/120/6111/front_en.26.400.jpg
5000354908248,Bird's,Original Custard powder,Original Custard powder,Bird's Custard Powder,مواد غذائية عامة,Épicerie Générale,350 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/500/035/490/8248/front_en.33.400.jpg
3278693504076,Malo,Emprésuré au chocolat,Emprésuré au chocolat,Emprésuré au chocolat,مشروبات ومياه,Boissons & Eaux,4*125 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/869/350/4076/front_fr.106.400.jpg
4056489216155,Lidl,High Protein Pudding vaníliaízű,High Protein Pudding vaníliaízű,High Protein Vanilla Pudding,مواد غذائية عامة,Épicerie Générale,200,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/921/6155/front_en.290.400.jpg
3073780918763,Babybel,Mini Original,Mini Original,Mini babybel,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,10 x 20g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/307/378/091/8763/front_en.41.400.jpg
6111032009443,Danone,Activia ananas fraise,أكتيفيا أناناس فراولة,Activia ananas fraise,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,240 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/103/200/9443/front_en.4.400.jpg
6111245340487,Or Blanc,Or Blanc,ذهب أبيض,Or Blanc,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,16 portions,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/534/0487/front_en.49.400.jpg
3272770096942,St Môret,Le goût primeur - Ligne & plaisir,Le goût primeur - Ligne & plaisir,Le goût primeur - Ligne & plaisir,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,150 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/327/277/009/6942/front_fr.89.400.jpg
8000430133035,Galbani,Mozzarella,Mozzarella,Mozzarella,مواد غذائية عامة,Épicerie Générale,225 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/043/013/3035/front_en.235.400.jpg
3272770016131,Chavroux,Chavroux Pur Chèvre,Chavroux Pur Chèvre,Chavroux Pur Chèvre,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,150 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/327/277/001/6131/front_fr.21.400.jpg
3155250349793,President,La crème des chefs ferme et onctueuse gastronomique,La crème des chefs ferme et onctueuse gastronomique,La crème des chefs ferme et onctueuse gastronomique,مواد غذائية عامة,Épicerie Générale,250 g (241 ml),100.0,19.0,False,https://images.openfoodfacts.net/images/products/315/525/034/9793/front_fr.105.400.jpg
8480000205599,Hacendado,Yogur natural al estilo griego,Yogur natural al estilo griego,Yogur natural al estilo griego,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,750 g (6x125g),100.0,9.0,False,https://images.openfoodfacts.net/images/products/848/000/020/5599/front_es.25.400.jpg
3564700005552,Délisse,Lait demi-écrémé,Lait demi-écrémé,Lait demi-écrémé,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1L,100.0,9.0,False,https://images.openfoodfacts.net/images/products/356/470/000/5552/front_en.162.400.jpg
3412290070385,Le Fromage Fouetté Madame Loïk,Paysan Breton - Le Fromage Fouetté Madame Loïk - Nature au Sel de Guérande - Sel réduit -25%,Paysan Breton - Le Fromage Fouetté Madame Loïk - Nature au Sel de Guérande - Sel réduit -25%,Paysan Breton - Le Fromage Fouetté Madame Loïk - Nature au Sel de Guérande - Sel réduit -25%,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,150 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/341/229/007/0385/front_fr.32.400.jpg
6111242102361,Jaouda,Raib vani jaouda,Raib vani jaouda,Raib vani jaouda,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,450g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/2361/front_fr.15.400.jpg
3228021170053,Lactalis,La bûche fondante,La bûche fondante,La bûche fondante,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,0.18 kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/322/802/117/0053/front_fr.98.400.jpg
4001954161010,Kerrygold,Original Irische Butter,Original Irische Butter,Original Irische Butter,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/400/195/416/1010/front_de.310.400.jpg
4056489143833,Milbona,Крема сирене,Крема сирене,Крема сирене,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,300 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/405/648/914/3833/front_en.7.400.jpg
00277679,Sainsbury's,Greek style natural yogurt,Greek style natural yogurt,Greek style natural yogurt,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/000/027/7679/front_en.19.400.jpg
5000246728725,Anchor,Anchor Butter,Anchor Butter,Anchor Butter,زيوت ودهون,Huiles & Margarines,200 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/500/024/672/8725/front_en.3.400.jpg
6111242101982,Jibal,Ghilal,Ghilal,Ghilal,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,110g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/210/1982/front_fr.22.400.jpg
6111032007043,Centrale,beurre central 1kg,beurre central 1kg,beurre central 1kg,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1 kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/103/200/7043/front_fr.23.400.jpg
6111246722039,milky foof,fromage herbes milky food,fromage herbes milky food,fromage herbes milky food,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/124/672/2039/front_fr.3.400.jpg
7622300441937,Mondelez International,Philadelphia Original,Philadelphia Original,Original Philadelphia - Spécialité fromagère pasteurisée,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,150 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/762/230/044/1937/front_en.146.400.jpg
3428273980046,Lactel,Lait 100 % français Matin Léger® Demi-Écrémé,Lait 100 % français Matin Léger® Demi-Écrémé,matin leger,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1 L,100.0,9.0,False,https://images.openfoodfacts.net/images/products/342/827/398/0046/front_en.150.400.jpg
3329770076471,Calin,Calin Extra,Calin Extra,Calin Extra,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,850 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/332/977/007/6471/front_fr.53.400.jpg
5010578008020,Longley Farm,YORKSHIRE COTTAGE CHEESE NATURAL,YORKSHIRE COTTAGE CHEESE NATURAL,YORKSHIRE COTTAGE CHEESE NATURAL,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/501/057/800/8020/front_en.51.400.jpg
5740900805309,Lurpak,Lurpak Spreadable Slightly Salted,Lurpak Spreadable Slightly Salted,Lurpak Spreadable Slightly Salted,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/574/090/080/5309/front_en.19.400.jpg
5060337222143,Biotiful gut health,kefir yogurt original,kefir yogurt original,kefir yogurt original,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,350 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/506/033/722/2143/front_en.43.400.jpg
3228021170060,Lactalis,CHAUSSEE AUX MOINES 340g,CHAUSSEE AUX MOINES 340g,CHAUSSEE AUX MOINES 340g,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,340 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/322/802/117/0060/front_fr.80.400.jpg
7622300685782,Philadelphia,Philadelphia nature 300g,Philadelphia nature 300g,Philadelphia nature 300g,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,300 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/762/230/068/5782/front_fr.151.400.jpg
6111203003430,Margafrique,Cheesy fromage,Cheesy fromage,Cheesy fromage,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,1,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/120/300/3430/front_fr.13.400.jpg
6111046003109,Colainord,Lait colainord,حليب كولينور,Lait colainord,مشروبات ومياه,Boissons & Eaux,0.5L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/104/600/3109/front_en.3.400.jpg
3228021170022,PRÉSIDENT,President emmental coeur de meule 250g,President emmental coeur de meule 250g,President emmental coeur de meule 250g,مواد غذائية عامة,Épicerie Générale,250 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/322/802/117/0022/front_en.135.400.jpg
3451790563256,Montfleuri,Beurre à teneur réduite en M.G. (60%) doux,Beurre à teneur réduite en M.G. (60%) doux,Beurre à teneur réduite en MG (60%),حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/345/179/056/3256/front_en.140.400.jpg
